	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0036522	5.47997317787107	4.47243191291909	5.75311780620813	5.6580417739914	4.59809251503214	4.91574139866753	5.29623183286484	5.11005052713056	4.6628935338831	4.1646641729078	4.16623254472118	4.932066733546	5.02860806469377	4.37884974392323	4.44218335126496	5.50852134551686	4.70236071269582	4.46198503329849	4.4667457781785	4.65260890331157	5.38705953394549	5.02338755061034	5.02387415342219	4.17600022296576	4.6449420577781	5.64178740378643	4.45657960925944	4.24888211120071	4.88878539240347	4.38949253096454
FBgn0036661	26.0049636258973	26.3422136522391	25.4967720956951	21.0026510650561	22.13395514589	23.5388386205426	24.9679500692199	27.7827989824574	22.1699392565533	24.1550522028653	27.1098512064956	24.3747929621037	25.0444401653376	23.9936972269766	20.7301889725698	22.8687098283579	24.9403688432855	24.6471554220298	25.9790041811301	22.3974428601278	25.6293438433164	25.9302481183886	25.0271895899839	25.0990528864849	22.8929287133349	24.2739088297366	23.9076926955064	27.7556844407007	26.7119201852973	21.4168646565742
FBgn0037031	11.258853983626	10.7092176997421	10.3730457414965	11.7687268899021	10.458406504779	10.7295509374762	11.3490682132818	11.9069138496246	10.8094350103654	11.2665125519716	12.0292629812372	10.7986303218691	11.3390181850938	9.95738434919528	10.3650944862849	11.2396092100445	11.6666164517517	11.3143191915783	11.7572963586538	11.4151218441714	10.0667274119183	11.0514526113427	12.1218247922022	10.4184747830692	10.5617134885192	11.2835748075729	11.698521474306	12.4155646106514	11.843964610462	9.50252778681335
FBgn0037051	89.2737448613179	89.3665752875026	111.357696930771	121.489472971143	100.436765916584	84.749272382797	85.8746161471656	96.0491050536385	72.8259190110107	92.4993832087944	82.2097435937236	82.183806728456	97.3183560755442	107.011889632316	88.8436670252991	86.4114510059363	77.3210957695174	83.5028627660146	78.8098249368276	90.563573303995	84.0707775752099	79.6565740168211	96.3754206862917	97.5548093323755	95.1107183259325	82.9674618203886	74.1370587082013	80.2321375283874	72.2733840485215	97.437086951081
FBgn0037120	52.9066501354462	54.8590960327782	53.2163397074252	51.3750193078419	50.1282242815269	52.1352188724066	53.1987572497584	54.8214158493133	56.8025212309396	60.4533883625249	54.5717784026859	52.6952393110441	55.7583894232222	50.5067326627857	48.8070657953086	53.4716061923405	53.749768652713	53.3844637912498	53.8063169601273	58.2117113949215	54.8500607092632	56.1662569944432	51.9440933110716	56.9571989173578	55.905195481115	54.3318349978088	54.7787910304806	55.1251068712923	55.5910338950622	55.2786641811578
FBgn0037207	21.2224415797552	29.7888584291675	33.2547642889152	23.3563964430365	15.8228477723165	18.670363966093	22.2725463685655	21.1843842241238	19.0754735477036	19.0259394846525	23.9411672992428	28.2685298570084	26.0797418257158	22.6740438794929	16.5727609643346	21.9228021225621	20.4761023438907	19.1227929998507	18.2263764511881	22.6679433777622	20.9496759653436	31.1928445999804	29.221433149263	23.8075064257739	19.9068945333347	17.3994619931901	21.2151758482455	23.5068023295	18.0431460874273	21.2239199299384
FBgn0037317	9.81413378218729	9.56033610743256	9.98078770925502	10.4560611983361	9.82729576742164	10.1623500068608	11.6800827028358	9.17824609241897	10.3007557157599	9.46913117208511	11.1490730070003	8.92963661231487	10.3037165247157	10.9171322382743	10.0803391432551	9.18086890919477	9.99995695864429	8.97708893604101	10.781800154224	11.1987214300639	10.6108748395896	9.18562294968748	10.5547447810429	10.2893201369981	10.0640411251859	9.67163554934816	9.09885003557136	9.71173053988734	11.6423652128371	8.58604033529328
FBgn0037379	27.1009582614715	30.7325825942789	30.4653738374203	35.7588240116256	38.3174376252679	36.9625939784424	40.0527532360403	41.0788527812049	44.2550986306724	33.7556990856738	28.5768344968904	29.8519828609363	32.7352524995752	32.5114597425533	36.9042924566627	34.3308855574132	40.3569691545287	43.9824238996565	40.7654729640659	32.7305626337617	29.7104495508509	30.0446417312695	31.9868684630734	33.8385172706298	39.0396320570397	35.8419435064079	37.5559677488634	42.7647225477994	44.5030670256935	33.9100357062425
FBgn0037445	84.2919510632533	78.2060112479247	75.531463319384	71.9250270309787	65.2298026397207	65.5589742303064	76.8426493607622	71.2430345335872	67.4423964764365	70.2732280965391	70.3565186073338	73.7992932814278	76.7109230261129	70.3615171181088	68.9677440818187	71.7777023809773	67.4401859175237	70.7543340994475	65.9230066572551	72.0072377942756	77.4321789576205	73.0544075217332	79.8749899805564	74.263921490886	78.5769364774128	74.6707156383498	74.9726673849375	66.2163445901409	69.2493930841482	74.2837197547845
FBgn0037446	23.8129743547488	25.7267413706447	25.4531878698905	26.4343711680878	25.2895088326768	22.9716376899271	22.8399997792296	26.5424954564549	22.3818889626389	20.6041280133333	26.699095885185	25.465039292677	24.5514393746814	24.5335554145836	23.5777424028678	23.6476926448956	23.5118035634791	23.5316591637051	22.1283612689073	19.4760372696764	24.9219521873438	24.9255706082665	25.764639007	23.6353002310124	22.6717409962979	21.9982298769488	22.979238610244	20.9133288330528	20.7647379553632	21.0792113849616
FBgn0037555	26.8518685715683	25.1933320599296	23.3611450312694	20.9573867308641	18.8882427823379	23.5388386205426	23.7384676794478	21.4324449293243	21.8308197268163	20.8671594347802	24.9387159367113	26.321661409556	23.5654377933689	22.554075393358	19.8759229434804	25.3169415374765	21.7260969637212	23.4254214248171	21.5636003084479	22.8302436883428	28.1868367533714	23.011899160415	24.6584648814759	22.6881661598243	23.335304147409	23.8472190260889	22.9328159059809	22.1824754376972	22.7303320822058	25.1310506443135
FBgn0037617	5.33051936392914	5.12893567995309	7.27856570936938	5.79383477656719	4.86856854532815	6.42827721364216	5.76910967508491	6.89608760457425	5.38352253457413	6.0497226932766	6.0439711564265	4.59460953598759	5.0779081437594	5.45856611913717	5.63815579199014	5.45287971576417	4.76188426602109	5.15253033607088	5.28821626611938	6.49201242322545	5.44147427671262	4.40144433005858	4.88560238773167	5.20923739153461	5.75088064296336	6.35293707653262	6.17421966699485	7.22861761775705	6.09838177815279	5.40245234580251
FBgn0037619	3.93561710047104	3.36458180604923	3.79182764500081	4.02852574308188	4.05714045444013	3.49773907212882	4.58691506953472	2.87750418032595	4.28138406292903	4.25234131339007	3.3447219021001	3.86777864893871	3.69750592992189	4.37884974392323	3.01840663611593	3.22721452565634	3.9285545194674	3.87767746941416	3.38856576275611	4.00340766098903	3.48254353709607	3.54029217852538	4.05597179358856	4.04684557689466	4.31316048222252	3.98243816737865	3.99235256662825	4.08334124972536	3.88078840427905	3.85889453271608
FBgn0037620	2.09235339518714	2.05157427198124	1.69978480637968	2.71586005151587	2.61460162619475	2.88327139729538	3.54658381665056	2.43099491096502	2.28905682572443	2.76182992519149	2.6992492543264	1.92091020148634	2.56360411141251	2.39936972269766	2.50584701866228	2.5038733388713	2.02380081305896	2.65594347220148	2.46441146382262	2.59680496929018	2.77515188112343	2.10503859263671	2.12016707392129	2.71224756749323	3.09662803851873	2.98682862553399	2.22828980462972	3.09009608087324	2.01599397624886	3.03887944451391
FBgn0037621	21.1726236417746	21.1722464868464	21.1383495152344	18.9204916922272	21.6380824236807	21.0337011769909	21.7523807421234	20.7378749547629	20.983020902474	20.8671594347802	22.9436186617744	21.2857616921459	19.9172319425126	22.8539966086952	20.44543362954	21.0325360465189	21.2499085371191	20.2382892581753	20.5881041040182	20.6662395472677	18.990745225727	20.0457084162451	19.2197754309821	19.2870938132852	17.7503142922235	21.1448502696533	23.2113521315596	19.4786413669331	19.3031423225828	20.9827390216437
FBgn0037634	3.68652741056781	3.28251883516998	3.92258032241464	3.75693973793029	3.74158508576145	3.49773907212882	4.20861279575867	3.32401344968687	3.73031482710648	3.28789276808511	3.4034012337159	3.0371147780257	3.99330640431564	4.01894428551858	3.47401518496362	3.28285615540904	2.97617766626318	4.09015294719028	3.74795910123024	3.51650672924712	3.15605508049332	3.68381753711425	3.91770002789804	2.84140221356433	4.36845741148178	3.84020823282942	3.66739363678641	3.09009608087324	3.83038855487283	2.50828144626545
FBgn0037717	40.1034400744201	40.3749816725907	32.2523270954092	36.9356967006158	39.9402938070439	39.7985986315198	38.16124186716	35.1253958563926	44.0431489245868	36.5175290108653	35.7943922856327	35.9781289089198	37.5173601689408	35.0907821944533	38.1002648973879	35.0542267441982	40.1188749412277	35.85523687472	38.7117967442137	37.1126710194388	36.2946334256732	38.2734289570312	38.1630073305832	39.0477546621644	39.7031952081509	35.1782038118448	35.7919049868649	35.0946626327747	40.4206792237895	38.0101111472534
FBgn0037722	3.73634534854846	3.77489666044547	4.9250175159206	5.83909911075912	4.73333053018015	3.21413860682108	5.76910967508491	4.66354125776964	5.04440300483718	4.0331484621844	5.28113984542122	4.95802497951203	5.2751084600219	4.79873944539532	4.78388976290072	4.22876386120486	4.99997847932214	5.04629259718282	4.31272006168959	4.81490921389221	4.46200890690435	4.59281147484374	5.48478003905725	5.20923739153461	5.19791135037073	4.55135790557561	4.31731149647008	4.69032440846832	4.9391852418097	4.00360307769293
FBgn0037794	9.36577234036147	10.8733436415006	10.4602141931057	11.7234625557102	9.7371370906563	12.147553264015	9.64670798128953	9.87281606698041	10.5550953630627	10.1705482959433	10.8556763489214	10.694797338005	10.3037165247157	10.737179509072	10.194241280467	12.4637250646038	11.1309044718243	9.08332667492907	13.143527807054	10.9823210159564	10.9373632961924	11.5298704733056	11.3843753751861	12.4849491202069	10.7829012055563	10.4776051784605	11.8842122913585	10.4842545601056	11.9447643092745	10.1778343300387
FBgn0037876	6.07778843363883	6.27781727226258	5.05577019333442	7.06123613394127	6.89713877254821	6.90094465582173	5.34351961708684	6.35035405313312	6.27371130013363	6.00588412303547	4.7530258608791	5.94443832622123	5.22580838095628	4.73875520232788	5.58120472338418	5.45287971576417	5.8928317792011	5.63060016106714	5.5962676990972	6.22151190559106	5.33264479117836	4.49712790245116	5.76132357043829	5.25228894022498	5.30850520888926	5.59437742560335	6.96340563946788	5.35248785436973	4.9391852418097	6.89777397722999
FBgn0037877	24.9587869283037	27.9834730698241	22.6637974183957	25.5290844842492	24.0723666963447	26.0912428083123	24.6369355796659	25.4510283535726	23.7383670815867	25.031823607688	25.7602265793324	24.9199161273903	24.4035391374845	25.2533663313929	25.6279808726824	23.7033342746483	21.7856205170465	24.6471554220298	21.409574591959	23.7499454482998	24.9219521873438	24.829887035874	22.5382978075546	23.2047847441087	25.436587459261	26.312537891609	25.0218375978212	25.0518503699367	22.4783328351747	24.8416335543598
FBgn0037918	70.7414719325175	69.8766197036809	60.4949054167946	62.5553098532489	60.3612340943925	62.3448356234853	66.1083223423664	63.5035405313312	60.151326587092	68.4758467166525	66.9531173736179	64.090909290132	65.1254044456909	60.4041327689135	58.0331389094742	58.312427980825	63.3330607380805	60.3961545578617	55.8086512744831	63.6758218511363	66.5492304041953	65.9738231646825	61.7613886750985	65.3953024606701	62.9279054970414	62.5811712016646	61.9743101912641	60.3120538641867	61.9918147696523	68.4471417740515
FBgn0037920	5.57960905383237	5.04687270907384	5.84028625781735	5.79383477656719	6.94221811093088	6.3810104694242	5.95826081197294	5.75500836065189	6.95195035960754	6.35659268496454	6.33736781450546	6.15210429394949	5.37370861815315	6.41831400821624	6.37851968386763	6.2875041620546	6.42854375912847	5.57748129162311	6.26371247054916	5.46411045621475	5.71354799054825	5.83669791594725	6.82140710739893	6.07026836534199	6.91211615740789	6.87444683654649	5.52430180731118	7.72524020218311	7.50957756152699	5.30597998248461
FBgn0037921	1.39490226345809	2.29776318461898	2.00487438701193	4.16431874565767	5.67999663621618	5.19934186397527	7.04587984907911	6.54880261729353	7.07912018325889	3.24405419784397	2.34717326463165	2.466033366773	2.46500395328126	4.79873944539532	4.78388976290072	5.34159645625878	6.60711441910426	5.78995676939923	7.64994391894939	3.51650672924712	2.23100445345217	1.48309537208496	2.44280119386583	3.74548473606208	5.75088064296336	5.07286766558948	6.03495155420549	8.05632192513381	7.96317620618298	2.12239199299384
FBgn0037922	12.0559409913164	11.1605640395779	11.5934040640255	11.5876695531344	11.9911040097897	11.2967518680917	13.0987162294961	12.4526474010657	10.9789947752339	11.9679296758298	10.973035012153	11.0582127815295	11.6348186594876	10.2573055645325	10.4789966234968	11.7960255075715	12.0237577717032	11.7392701471306	11.7572963586538	11.1987214300639	12.2977318653705	12.24749726625	11.4304659637496	11.5808665977092	10.9487919933341	11.8524945457698	12.3020166297266	11.3119588674824	9.62637123658829	11.6731559614661
FBgn0037923	2.19198927114843	3.24148734973035	2.440716645058	2.12742370702077	2.61460162619475	3.02507162994925	2.93184262176446	2.62944347512543	2.71295623789562	3.46324704904965	2.93396658078957	2.5439081046711	2.95800474393751	2.69929093803487	3.13230877332785	2.94900637689287	2.14284791970949	2.81530008053357	3.2858819517635	2.27220434812891	3.42812879432895	2.39208930981445	2.07407648535778	3.27191770046802	3.5943004018521	2.70236875643552	2.36755791741908	3.8074398139331	3.27599021140439	2.41180908294755
FBgn0037931	15.8919222158261	16.289499719531	13.5982784510374	13.7603575943471	15.1917370349591	15.2671583824001	15.3212420879304	14.2882966195495	14.6669196611232	15.2119838736738	15.4913435465689	15.3413233659247	16.4169263288532	14.3362340931185	14.4086203573081	14.8563151439697	15.2975532045927	14.6076890971082	14.2730497279727	14.9857286769454	16.3244228301379	16.88815052729	14.1037201004329	17.4789287682897	14.2113108196306	15.5030628658669	14.4838837300932	13.1329083437113	14.9183554242415	16.5932464906791
FBgn0038016	52.9564680734268	54.2436237511839	57.5747622878859	58.4815197759751	52.968222599635	55.3020907350097	56.2724632241889	58.3934900042007	54.5134644052152	52.5624457191206	49.8774318734226	52.3318238675197	56.0541898976159	55.4854248373834	56.951068605961	53.2490396733297	54.2259570793151	53.0126317051416	55.1925484085275	52.5853006281262	51.8572498570712	52.2910723125438	56.3687898131682	58.0765391833074	53.5274275229667	54.6637048450903	55.4287088901643	54.8492054355001	50.8534480508774	50.7444631052164
FBgn0038128	6.52614987546464	6.15472281594371	6.27612851586342	7.19702913651706	6.3561867119562	4.49034070070592	6.80944092796908	6.35035405313312	6.99434030082466	6.09356126351773	6.748123135816	6.33381201571171	6.55691051572816	6.41831400821624	6.60632395829147	6.78827882982886	6.13092599250215	6.63985868050371	6.16102865955656	6.8707131479136	6.80184284589077	5.6453307711621	5.20823650767621	5.51059823236719	6.1379591477782	7.39595659656036	6.63844670962604	6.18019216174649	6.14878162755901	5.59539707243832
FBgn0038244	87.0817555901694	90.5564883652518	90.6987738993873	86.9527859826998	84.4336007907373	81.9605344739375	94.4337050913489	88.4088353334627	84.0592534335472	82.8987363259859	83.2659715628079	84.623881849263	94.1138509362786	92.255765837725	82.7499026844613	86.7453007844524	87.7972411547638	83.9809325910109	86.8705040997474	86.8306661606404	83.2001416909359	80.5655679545506	89.6461947560198	88.513984107398	83.7195508985243	84.958680904078	89.6886646363462	82.5497095890424	86.4861415810759	86.583946077817
FBgn0038301	12.4544844951615	13.663484651395	12.3343359027038	11.9045198924779	12.3968180552337	12.147553264015	12.767701739942	12.7007081062662	12.7593723063529	11.6610596841419	12.6747356290109	12.8233735072196	11.6841187385532	11.5769589120162	12.5861861619174	12.1298752860876	12.4999461983054	11.9517456249067	10.8844839652166	11.3069216371177	10.9917780389595	10.6687183217724	11.200013020932	11.796124341161	13.1053722344454	11.8524945457698	13.1840480107258	10.7049757087395	12.4991626527429	11.9143368697609
