	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0030316	14.258414214188534	17.947662252201184	18.72504203425314	14.39815684588289	15.214177471164485	14.256942301550838	17.459988766664402	12.849936930914426	14.129420483210646	19.69331866014397	13.155902894357077	14.9468603378297	14.985963543337386	16.766362717894403	15.582518254858496	14.463949878392492	17.275732708439882	15.101033219116127	16.29363848630609	17.046523543357843	11.18499296580453	13.185435709875724	13.678059108126275	14.458034566659334	17.613817730231826	15.498862394392267	13.45568333343806	15.452058657979242	15.923680568187546
FBgn0030432	67.71170231245883	71.5304627096586	84.69523620085498	66.43476557558088	66.11241176947361	67.31433110301559	63.77630572696211	53.09217976545879	44.35602550553824	71.47899601603946	66.32457006846813	63.90181188541	67.45414620285041	73.75586302427386	74.11292669573346	64.03006023542518	60.89032058180853	58.93890833264418	45.43042602518334	62.41499238711461	62.66603784234418	60.27863387145637	69.59642960798429	68.27684506540078	73.12166115663935	64.48025372751091	54.33621735742837	47.20956292054584	61.59927640518919
FBgn0030486	16.054651079006664	17.02351002016349	18.798297210081007	15.193184321101784	15.00144021443024	16.79439636146096	16.749305153657353	13.984955092056	17.259520379777914	16.91957150199914	14.312219451140608	15.206254416394366	17.528081251824897	15.402149994626802	16.95671351319275	13.222886625520962	16.410087304518004	17.777358611152703	18.345835165983814	15.925943880702189	13.81603602003282	13.33861460230256	15.688641511258224	15.156205014882495	15.706520833321116	14.619831421450982	15.073929714169324	17.950536007006285	15.968540040772265
FBgn0030505	52.41377723174671	49.29187339104128	56.52156688342903	47.89482531857061	46.968681349149136	53.444792111446105	56.167075218781946	43.07329874037708	52.81443960461715	54.630040766874274	43.76285199817848	45.472060994568494	58.30007351106512	47.349750388873055	52.35047453943835	39.16655993147047	44.64245052299118	53.04339369556145	55.17903991164833	51.49550265605127	41.37977919545827	38.303256684020816	47.69146425890722	43.65653767629146	51.567327334268136	48.62849331351926	46.44193565305012	48.48569575335884	50.154029712352894
FBgn0030659	9.11224036124194	9.83831122593427	8.766708080143314	9.06799707551527	8.379699534122263	9.55041519913803	8.231945535042295	8.784342106070572	9.15064060806447	11.732334905899956	8.111193400501978	8.648004083224375	8.64205559026489	8.265037804036426	8.704914353468173	8.336541631688673	8.164687599686614	8.935727821599878	9.486914375103032	9.13708537254638	7.014432498777063	7.636739868549979	7.14593528909145	8.465121604821682	9.206828481867255	9.027696043280764	10.04002570607344	9.146496425255672	8.502681106309291
FBgn0030673	4.97326332693635	5.0372450440382	5.866094616064675	3.543811671847432	6.121398189781162	4.687128064748976	4.750991901594911	3.658512919488167	4.617469521075297	4.438548084980643	4.754446240887772	4.265464273903409	5.007053678456871	5.190668003626267	4.888745277537682	3.25769070515432	4.525336255398375	5.491193951733737	5.809829703123941	4.8478307601281765	4.680864978527995	4.63583341414592	3.8913926784486272	5.443917885002593	3.989949326572908	4.642684760650778	3.3762825163312	4.467748394013455	6.0695265184136895
FBgn0030680	8.193654729037247	8.61069227859673	9.113280858307794	8.283257660238496	7.543834236228285	8.166540818819827	8.701785340210838	7.147553128367287	8.253074442319813	8.634746413002526	7.316087628183962	7.530404075152897	8.922627254175	7.734576753295554	8.319666298856632	8.154307354797037	6.899164097873971	8.266310220550391	8.94575794907869	8.277693420000437	6.90209260763757	6.392626267780973	7.872317989379676	7.921818911281708	7.641356468904802	7.699098900953946	7.808491043695222	8.971584448958648	8.272095231717516
FBgn0030710	10.803338827345348	11.759379801321131	12.178131419257	9.757314116533207	9.28249394232751	10.09323471659492	11.138516287607615	7.706288524029491	11.03271334127405	10.690965265300628	9.39131556280393	10.40544664569414	11.388212273424877	11.950984564891272	10.83285717150222	9.83871406012569	9.45285800820106	11.77810965349432	12.27701903623945	10.85754169782602	9.03331199976376	9.174005686245067	11.647396047031911	8.713586705886982	9.686542949880817	10.94924747369723	10.524186329968662	11.90977372387762	10.06790854595184
FBgn0030787	17.087174229718403	19.907047139719666	20.50771711997385	19.09778389566991	18.27729488076494	17.712226309753962	17.999788109151538	15.48536109674666	20.940353301802844	17.39537989224523	13.30333329844692	15.75554755727601	17.15649696912627	19.35496675913068	18.65722323154684	16.328846626057487	17.3156982198087	19.615679416241026	20.47595797778162	16.8292460090943	13.52393711293877	15.176812143827105	16.520090603637318	16.921785811689706	16.099493576354543	17.38711132313177	16.92775319514542	18.56326855459652	16.201985355947738
FBgn0030963	4.752977768670759	4.959032268826807	6.095565952345483	5.054777024842662	5.541910295932838	3.316565154378417	4.355187599841067	3.765583550940871	6.048770167611831	5.583657874522902	4.3898386573002055	4.438018672857039	4.54329726027607	5.542925643862176	4.701864672737637	4.5001202960010085	4.637898318231723	4.238925092254563	5.5100148890386365	4.078490473850184	3.498831563611647	4.072409104454569	4.756268582876331	4.136767376213023	5.0346805603003455	5.433683256146655	3.800883348400576	5.863090358406143	4.113982271559836
FBgn0030990	38.515866156351024	34.704098676720555	36.15521991778126	36.07088121616568	37.68452695083357	34.26840652963149	34.92726248008994	36.10449436409553	35.547861481740505	40.21840536265198	31.759374292672156	33.45808149855338	33.70122826523213	34.08098904787425	35.77010776146363	34.233288669030046	37.27262971184413	36.87360153711609	30.24456087095384	37.59707704485244	32.16731355726025	30.488929535988923	29.21576188120416	31.681988635359502	36.7884104289959	34.15931917649201	32.0870094531003	34.88701782072612	37.47667750599683
FBgn0031144	5.205752777200014	5.621403523844619	6.1473928695336175	5.74964153781077	6.028137418807426	5.645115366301953	6.21521148720428	6.67838032998371	6.216677726331698	6.070221099199822	5.007078583230215	5.41983326986788	5.377183085551598	5.568975922904066	6.393441237670436	5.1123306327390905	6.348269774868463	6.405755963708643	5.965577397392647	5.979548626610627	5.018188457782331	4.830104769009002	5.602961042280506	5.0053401256569	5.878702740141524	5.086530903539226	5.33352708872989	6.125092828398122	6.898722849411952
FBgn0031232	6.238645061185219	4.926709387954227	6.744895107064727	5.746341789756637	5.032992007904763	5.896222457446301	5.7349826866008655	7.002810203786962	6.833785286927669	6.350018116636781	5.215294733519818	5.352175875303138	6.474317992409971	7.221183776604982	5.550993508972279	5.55722082613105	5.265676442850215	7.126652363073363	6.5593969204298	6.1427173158728845	3.49686728505144	5.039365896679398	4.391391909914258	5.211817801142235	5.314558372537795	5.984509466382355	5.80883490452777	6.40438826712186	4.732406036525074
FBgn0031391	12.022048530944224	14.749108681387842	13.439197621115342	12.773280725604492	11.230701083514624	11.46513995853242	12.628204010149584	12.382298353816228	12.846617526431222	12.92244340460125	13.2251086633183	10.307291444266635	13.648515489236416	12.910283511793498	14.568565457850235	12.477629969347372	11.931947034279345	14.319241478182624	15.495173747042696	12.978217833146012	10.039159484422324	11.536041201709846	11.500939108930211	11.649142529463914	13.14697217733846	11.680696162445235	12.872749279957215	13.405230240112916	14.364335746841938
FBgn0031434	3.2554589117215627	3.941169445059164	5.18789182008237	4.447870670408973	3.9098790760156272	4.97878208638881	2.8388576148882767	2.804264856520392	3.672207898235451	4.8074069887262345	3.1456572283714124	3.337481237966793	3.3592837272425258	3.6326967657653406	4.026349733973002	3.9212560842461226	2.8668736199152263	3.2940174000259512	3.796333139383513	4.043349300441915	3.3429233731496777	3.356428977084528	3.221875898825952	3.763160329807692	3.912389345946424	3.2005268915997536	2.7426475709222173	3.350100424009735	5.272707558207283
FBgn0031573	4.905189057568134	5.59583589936341	5.116582698084133	4.787046516898565	4.455980095096402	4.889550475331713	5.253006723011591	4.904816480016013	5.077607498674834	5.033383023089095	4.524729122656487	4.164114990109828	5.817538814145516	4.630555045645991	5.016787468688053	3.849820571501892	4.2474463456619205	6.054657150410006	6.437844983230533	5.361069719913157	4.112152281709026	3.9885616303787694	5.148383596094114	4.784453291042031	4.8727161617143615	5.468678907915779	4.052101408374312	4.863836765495041	4.767693710349119
FBgn0031597	3.849003384277701	4.552873761970389	4.050671293857693	4.018366697587096	3.2563279749437557	3.897509456568437	3.3672759898241837	3.503402874922023	3.7288281280306417	3.728391994810519	3.224363606046501	3.1545988306834123	4.681873289330277	4.267520980474525	4.316935801877189	3.2567578250402462	3.008511310789775	3.879920761492725	4.0000801995701964	4.014668881803361	3.1598517127236248	2.9460021467993287	3.125770896925347	3.327860347758913	3.436968392332938	3.439116880608765	3.270361830335804	3.582698587162064	3.3155261885056087
FBgn0031610	1.5097228520034285	1.861568610399266	1.4982336638732532	1.411970814758364	1.9270841156905167	2.3655070539945102	2.602907376907867	2.332363850400889	2.7318566302617864	1.9650343462052309	1.7829646321519113	1.7734601753377643	1.6800428355871897	1.7235097003999154	2.29917377321872	2.2544567783813907	2.860217432351896	1.6830427877304883	2.050353661043692	2.0400479848625808	1.7171250284631072	1.5924220871074637	1.3567031595779602	1.830193790545468	2.7515554662937087	1.6708492167827418	2.130015975175486	2.288784494982365	1.5925990290699406
FBgn0031759	40.78510519142333	43.62478372275942	45.23890113227513	36.73899375855868	37.809062383470845	42.43162054785096	41.01819420129946	34.50734187259028	44.921576472772365	44.24239681890878	35.58753947079959	41.25755526895884	42.41191717466015	41.39644551684184	43.84169061048149	34.52701055867814	39.08740955915661	43.52286936682243	44.47412932282385	41.70222801260677	35.264285131273304	34.15048680869453	39.29567225774231	39.99961356153129	42.04038798539674	39.00366243965345	40.01659065938127	44.1903299384322	40.22355571470733
FBgn0032130	15.137539810656222	15.581025576835335	16.78914784625197	14.079974738100418	14.64621831927995	15.586799228069522	16.725761147575216	12.499996739135993	14.246868646295338	15.25924330314484	15.210119854565878	15.697800079249298	18.3910840062818	16.414208960879055	15.599278173903157	13.391202904655522	13.975757623160744	16.305172621852996	15.068787491056582	15.055170881575592	12.457985166420462	13.009520453198592	14.553193904611687	15.68693544010116	16.597767777951468	14.544576881632045	14.438804466888756	13.962861330518969	15.012485913012904
FBgn0032202	112.6860535006398	118.53599181926994	131.03191731230865	109.30750220385464	105.43411737020672	118.25076409797693	114.26654415978268	114.62685913335136	106.0307887071556	129.3560049997829	139.67900562343115	112.74677964552998	121.01099023276475	126.07682480187373	123.36226969426146	115.32604718315254	97.53775766004972	109.639357810651	105.74732944402692	104.06446107043828	98.80812102226508	106.29354809010874	125.8383112715159	123.59703523655354	123.4012130515854	117.36226496374935	104.17675956311896	103.33493469854967	137.87047388141718
FBgn0032223	24.734538341838867	25.681068994992188	27.996299739804552	23.889662621969546	21.42540467213205	25.487535060794052	25.716996910550694	23.198050221788048	26.22305663747436	31.162947757733072	24.858365710076946	20.327183830911476	27.779790514195348	26.79897417931997	25.80563122650923	21.81214682616689	22.686252242648138	29.23604465830785	29.975768562016512	25.95298918426582	20.7490375559375	19.50567463578489	25.405000491348503	22.13140881546576	25.009800424994687	25.6453901066383	21.63765588821044	23.968776205439145	25.85509443872327
FBgn0032295	12.413146923890228	14.93060860558884	14.714523311878605	11.861268089195104	12.875925241532	13.258414405282476	12.722583897826537	9.34244668044716	15.091276483172829	15.463304059406452	10.651469136533748	14.339363975445629	12.80533268674068	14.258578247346671	12.340732013772165	12.975606954551855	13.168657384308265	12.731120146266631	14.524228605940104	13.411093288496282	9.75890463113421	9.842073720614009	10.67354528465725	12.371883514539292	12.570862797056058	12.759844112879213	12.770949220388902	15.758287232445	13.4146869693807
FBgn0032321	14.302411219834056	15.79858886316647	16.464538882342865	13.053253605465974	14.833241691352931	15.00533361402786	14.944568060842128	14.048407912189315	16.549200574867736	14.409909883756155	13.293719039963516	13.378417147916863	14.073709043099528	16.617867563757287	15.798041345215712	16.395660181364068	12.76258016981235	16.440280425224923	17.822685241686482	12.198974081058374	12.465123063211765	14.012871012456742	13.260693612478471	14.484230886359237	15.768774048209044	14.94934872773873	12.744391462592432	14.936975891105028	15.770391937242414
FBgn0032512	18.906827257345725	18.8031447029106	20.549890863593376	22.25889475193973	25.534210058761666	26.69141968136605	27.16597181882845	27.0857148302499	29.758657958987605	31.01686332066666	17.05770891644287	19.17025715169317	22.961501583071364	22.81892544628988	26.12894619911398	23.834844488299023	26.367299061674338	29.71086876755132	30.25456625506725	24.66820552935226	16.06830785957175	16.715743072647275	20.99860899605937	20.81943911930838	24.213764840373408	24.627130143250536	29.58496212704995	29.66605015707266	23.358193118581823
FBgn0032587	12.922099557279298	14.25256462688283	19.04222578430733	14.300030125759442	13.75542175528988	15.438927854702827	13.914957877203728	12.72397457712182	13.345253177282588	14.246755551576893	10.137510702933122	12.061167912338286	16.756144891845256	14.52702887782589	14.781854928553187	10.635778738875038	12.493967213994932	15.30254724945903	13.463318270837256	9.99618599798714	12.120922810198886	11.646404181906398	18.55717150790088	13.568102101060807	15.028118894883251	13.788942835417297	13.459532173606114	13.516765349245816	10.850600480067309
