	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0037031	11.0022904721524	10.1804950329967	12.5948352379886	12.201165511367	10.5787488208271	9.61134005412926	11.597133153302	10.6862594017066	12.5667267046342	10.4656990203906	9.96222650993052	9.73090402273603	10.3400827172392	9.53825794548966	10.3452178031774	10.3379139460938	9.76824639433975	11.1242164662465	12.3309225240762	9.82039297851791	11.4381958401842	11.0469129974433	10.2080406798093	10.0886818094466	10.3559904985548	11.5686378246597	10.7845663488999	11.8166243816818	11.1516219998561
FBgn0037051	86.4018735182772	86.9969575546987	87.0646610451504	80.8523585817624	88.58366436834	82.852835119018	89.3266785031193	89.5048025026914	85.436287804423	99.5994035959656	88.1989120345849	89.3945716222017	83.6918297279302	77.9049622946641	87.2395232656005	76.4756525650797	80.3878637698124	90.5387617947286	81.5580518812345	103.436693927017	86.3011876141898	84.7136867500565	87.2982713874404	76.6622507264345	81.7255998949991	75.2473345232291	86.276530791199	86.3235507461807	95.6351154541227
FBgn0037120	55.063595917502	55.1597730878728	58.8980295129213	53.4128275604907	50.4894830084929	53.0936592294948	54.6311231188605	45.5789627520302	51.3577685116475	60.2904383758384	52.4013114422345	50.7304463051972	59.5840125639804	57.5052198678943	57.1303072712782	48.513463638597	51.6702869383655	55.5180803269155	54.5937524198728	57.811291512224	51.7006451976326	53.4347870269587	56.0605512743627	51.3232359492197	51.932996687334	52.6731341662604	52.2225622750782	51.9931472793999	57.1022787224772
FBgn0037207	20.3881306853629	22.0268892532109	21.0677243980901	22.7266344718166	22.5466262746921	20.9187989413402	20.127255885896	24.2654840558088	19.1991657987467	20.5307971213403	20.8542608274546	22.7703154132023	22.8510115298103	20.1240702318134	20.484560625197	19.5548492715269	19.8033847666669	19.4158778137729	19.0336231491965	23.9416879914232	26.1362774948209	23.8936039551441	22.0337490083316	19.9427431116968	21.6812608959891	20.8337858169757	21.9577657193817	20.2748397285698	23.9959009104045
FBgn0037317	8.76011753232986	8.32949593608817	10.6712604016413	8.37848275458678	10.044468577351	10.330905619679	9.39271941341813	9.68257757944683	9.6432173670978	9.163746032208	10.4935452571268	9.08217708788696	11.1398681207825	9.6485268234722	8.90409293507309	10.9606798464609	8.75405687798753	9.78519041012425	10.3354620326282	9.96375637966416	8.23550100493263	9.74362550898085	9.59444260615959	10.3233023166431	9.84584318335507	8.49731804820139	9.86156292264267	10.5313073436743	9.01090884809797
FBgn0037379	31.4947082709954	30.1250103021856	32.5175746144434	34.6136068798866	38.7353176520184	40.1928765899951	37.187501351084	39.3797514968965	45.641653239748	34.8022048764184	30.4844131203874	31.4632563401798	34.1622622370664	30.5444792011634	36.2854654290551	37.6773369722095	36.9912281490571	43.2608418131809	45.2304378061551	34.8014656282514	30.7687468100955	30.5962253243794	33.3574225493223	33.0814915146971	40.1996084377399	39.0057611610208	42.7010532463198	42.456924094183	30.7167445263892
FBgn0037445	80.0925031527301	72.9756393956169	71.9508587595641	70.1697930696643	68.8152953597237	72.2135442569605	69.9182531845768	71.3794895948245	62.7463645877223	72.0580903844115	76.1114105358692	75.7713059903712	84.7772527755962	71.4542329326855	74.1149932167933	62.7748027570036	64.1608315081769	69.6293549183578	65.8501962177847	72.86444863258	81.840291236518	73.0461606628692	77.815392067399	66.9254996777825	78.0015244940409	69.8213362514861	66.7477214567046	71.9777541284196	77.3145935972163
FBgn0037446	19.553833777522	24.2018131920784	22.3501076223216	25.344910332625	24.897459345987	27.3434914908918	25.2549139330171	21.8448396609471	25.2643568124417	24.0861302813773	25.5032998654221	22.5108246392627	21.5370783668462	26.7402029107658	25.8887788805882	26.1561678154182	27.7567657106922	24.5144770274692	23.2292067466	21.9346003753758	21.3894262211445	25.3210140615553	21.4759325777409	29.3862185263532	24.5380858611077	25.2360108298993	25.6983585521082	24.0893290026566	24.6928772853955
FBgn0037555	25.2896250189285	24.1555382146557	22.6707034283795	25.030717229328	24.202895029468	24.4652292286927	22.7629679661919	20.7230776243039	18.7191866537781	22.4336514886841	25.0383959616254	24.9759869916892	26.7928110187026	24.2040187171674	21.3595292951175	23.2914446737295	22.7391965245286	22.0939299260174	21.1314149478983	24.4434598954351	27.6232429540448	24.6383396628369	27.4445683850611	23.5793609732415	22.4974966003087	20.5778425022708	22.9293482733367	22.1406225256775	25.0911494996761
FBgn0037617	3.70219252854417	5.7380972004163	4.99213469433004	5.23655172161674	5.12909033737071	4.93416387805566	5.84648861447455	4.66416846814817	5.97792207824615	5.65848798710111	4.71545388136711	3.63287083515479	4.45594724831301	4.52102399728412	6.53653065175885	4.54619107267982	4.11013646100634	6.07711825470875	5.47472493807534	5.12524159097832	4.46089637767184	4.77872079102883	5.96863580732021	6.92130496229478	4.89741422591755	4.76054565351042	4.66359625898373	5.39003919164433	6.77062764276975
FBgn0037619	2.97218273418335	3.33179837443527	3.61815266836764	3.87504827399639	3.47282158259475	3.64922536814533	4.26506136629701	3.60144653869669	4.27617783699359	3.90585896454767	3.12149763977823	2.98414390030572	3.94179948889228	3.36320077846745	4.2719058590235	4.67074425275324	3.95000127421389	4.06857917052535	5.11656536268723	3.47656247779649	3.37426777285434	3.78573984743842	3.45846186966218	4.39913450993312	4.08117852159796	3.83914972057292	5.29512491905444	3.69010375427958	3.73380200888037
FBgn0037620	2.50289072352282	2.40629882598103	2.65636525019396	1.57096551648502	2.83168529042341	2.31288931783859	2.34817985335453	2.5387246092452	2.05081998304795	2.25338017185443	2.5237640491824	1.8813081110623	2.57073879710366	2.48104975460714	2.57343726447199	1.93057429113801	2.18851421949688	2.57505010792743	1.73963222331366	2.61638207091901	1.88730231363039	2.91688152179682	2.3986106515399	2.05292943796879	2.3976923814388	2.7641877988125	2.5746937679806	2.44624855620781	2.88747355353416
FBgn0037621	21.2224275932039	21.4715895241384	21.2051226006863	21.888786196358	20.8369294955685	19.3254751890513	19.8876456967782	20.4278770883451	22.1663096040076	22.0831256841734	23.4444397200365	21.602606930474	19.1377221562161	19.6829947198833	21.410998040407	24.9729126047207	19.4297359974845	19.9308878353583	21.8477340986745	19.7841493581821	20.8747074083362	20.0458027987313	21.5317142208	21.5264315352727	19.5386421721502	22.6765776828507	19.8688632283786	23.5503250834921	22.4028120532822
FBgn0037634	3.18075696114358	2.77649864536272	2.19837124153983	3.24666206740238	3.25910948520431	3.23804504497403	3.97752913935563	3.54240643150494	4.1016399660959	3.25488247045639	2.85583826618008	3.11388928727553	2.79924891240176	3.52860409544126	4.11749962315518	3.67431881216588	3.68310929622646	3.60507015109841	4.2467492510304	4.26506118410084	3.08831287684973	3.47543330256642	3.12377201130777	3.46065248114739	3.21392808575839	4.19747036115972	3.83775108812203	3.3998708747295	3.83337006245052
FBgn0037717	36.8133510584814	36.2333073219835	39.5248829468516	36.4987654996687	37.2393329702853	38.7023479184991	37.6187996914961	31.3502969188187	38.4419660652179	34.3014537271174	35.266281845154	39.8318337997328	39.3037398312737	37.2708807580983	37.5721840612911	40.9779962441551	38.5392016213841	35.1236834721302	42.5698238175578	39.0306859620657	34.7149243749591	40.153666906437	37.7641723509886	36.8940747566391	37.3937982041413	37.1117806322048	36.4343457733104	41.0472215363683	38.4830527048604
FBgn0037722	4.01505386898452	4.76632267453934	4.44254188394508	4.39870344615806	4.43452602085176	4.16320077210947	5.12765804712112	4.54608825376467	5.10523272375766	4.60691057356905	4.05130544737174	4.6708339309133	5.25573265185637	4.85183063123173	5.40421825539118	5.35578674315705	4.43040683459125	4.37758518347664	5.78171885983657	4.76683308811271	3.14550385605066	5.39933388077283	3.96049665719378	3.75392811514293	4.43828164223778	4.50460233880555	5.87807445142741	4.18764583350828	4.28142630351616
FBgn0037794	10.2722806777916	11.0597196040282	9.70947298346759	11.3633172359083	11.7541653564745	10.9990736448324	11.8846653802433	10.6272192945148	12.3921888337365	10.9664501696915	9.5637374495333	10.44450365107	11.7111434090278	11.7987699441317	10.3966865484668	11.2097862066078	10.1418951635221	11.8967314986247	11.2564437979119	10.3580057328163	10.0656123393621	11.1710356153921	10.4869488951047	9.85406130225019	11.1212114713544	9.87941194760764	10.0073003057359	10.1581507842528	12.9936309909037
FBgn0037876	5.84007835488657	6.5247718166024	6.54931432375408	5.91730344542691	6.89221514084189	5.96211468598393	6.75700733312222	5.37264975444915	7.15605270680561	6.55984005584288	5.11394294176433	5.83854241364162	6.11264558422426	5.62371277710951	5.71303072712782	6.10310582359757	6.61892105408814	6.48912627197713	6.54920366423966	5.55533179441707	5.7190979200921	5.15108864487523	5.18769280449326	6.04147806030815	6.42785617151678	6.60333751938541	6.94681526077784	7.08997462900908	6.62127556241453
FBgn0037877	23.5688876465065	24.2018131920784	25.4644668811697	23.4073861956268	24.9508873703346	23.0260980975931	24.6798494791344	25.1510856636851	23.4317091680159	27.3910878667638	25.0383959616254	24.6516235242646	25.5931329133875	25.5272452529579	25.0138102106677	26.4675507656017	23.3263588761009	24.6689800339448	24.7130107017793	23.798324590277	22.3044818883592	25.8795658423249	25.4364292349347	26.8053929471925	25.3033068339073	22.6765776828507	25.8926750628992	25.084413161114	26.1366140621626
FBgn0037918	66.0658863896544	60.9904202431345	63.844364806386	63.1004482454817	59.7859592449774	64.19552795512	69.7744870711061	53.0180162581905	62.0045786364071	71.4571890052503	67.3446512071303	64.7429480979371	65.0682553311348	59.0489841596499	63.4609629418793	59.9723562053516	62.4527228490574	61.3376935708315	59.7614834361869	69.7462946576491	63.6535598506251	64.0472708615812	64.9856141638135	63.8754330842289	60.1463684620499	61.3240182032847	62.6670747300938	63.9756190208246	72.0374867579987
FBgn0037920	6.41365747902722	5.3678973810346	5.67912570731123	6.33622758315625	6.67850304345145	6.73307779193012	5.55895638753318	6.55345189828413	6.58880462638809	5.9088635617516	7.10638824375044	5.25468817227746	5.02722253655827	5.95451941105713	5.97037445357502	7.03725467414822	5.76486672452838	6.48912627197713	7.41901977589649	6.34383050072142	5.7190979200921	6.26819220641443	5.80129087814301	6.33475369430369	6.5809003660767	5.68194158644792	5.82949532372966	7.00705094913762	5.17753878564745
FBgn0037921	2.19002938308246	2.73022366794001	3.29755686230975	3.82268275678022	4.22081392346132	5.34534420122697	5.22350212276824	5.96305082636664	7.72330078722312	2.40360551664472	2.78942342278055	2.33541696545665	3.5419067871206	2.97725970552856	4.63218707604958	3.48748904205575	5.76486672452838	6.54062727413568	8.03300761941896	2.83142717263838	1.88730231363039	2.54451366795041	3.45846186966218	3.40199735434828	4.94842895743752	4.91411164233333	6.16954921761389	7.96067326765931	2.2900652321133
FBgn0037922	9.43798376995062	11.2910944911417	11.9994430267383	11.1014896498275	11.3801691860413	10.7934834832468	11.8846653802433	11.0995401520488	10.6031756570351	11.0165252846216	11.5561827515194	12.520429842587	10.6257203613618	12.1847110170706	11.6319364354134	11.8948286970116	10.8891927018869	10.1971984273926	12.023928602315	10.6805733853954	10.0084213601612	12.1640165589825	11.1005469687544	12.7868176422056	10.3049757670348	10.3401099140764	10.9303037319931	11.7751625417461	11.9481664284172
FBgn0037923	2.55503428026288	2.82277362278544	2.70216465105938	3.14193103297004	2.51111714433774	2.92965980259555	2.34817985335453	2.8929652523957	2.96714380526086	2.60390597636511	2.45734920578286	2.07592619151702	3.31339667182249	3.47346965644999	1.90434357570927	2.61561678154182	2.61554138427676	3.70807215541551	2.60944833497049	2.4371778194862	2.40202112643868	2.48245235897601	2.17548407930363	3.10872172035274	3.31595754879834	2.96894245057639	2.67185202337609	2.36332487633636	2.24028120532822
FBgn0037931	13.9744732063357	14.4840679333089	14.8390058803939	14.1386896483652	15.0132748416789	15.4706596593204	15.7184284061283	14.8781070123207	14.8357190263043	15.773661202981	15.2754139818935	13.6881383253154	14.9102850232012	14.2798196987389	16.1097172755947	14.8841050187737	15.4797347232706	16.4803206907356	15.8101869707036	14.6589077672037	13.3826891330155	13.6534879743681	14.7263537675938	14.9570573337726	14.8452868723126	14.1792596346493	14.7194756924174	14.7189531771826	14.8356399819514
FBgn0038016	54.1250118961809	49.4679508648792	52.8525085986868	54.4601379048141	56.7939898815111	49.8556141845208	55.4937197996846	55.970021617778	54.9357948650504	56.8853305605917	52.4013114422345	53.9092082859576	56.7276361227541	50.9442216279332	57.696463469462	55.6129949027819	52.7912332459126	54.9000683010129	55.3612372242759	53.9404796812754	54.6745761160805	51.1385185949059	57.176184135544	52.8482692459965	55.3509836991723	50.9327196262673	55.5745220862227	58.0051140700801	54.7126454367937
FBgn0038128	5.89222191162663	6.47849683917969	6.04552091423454	6.38859310037242	7.21278328692756	5.91071714558751	6.42155306835729	6.14017114794189	7.02514930363233	6.60991517077298	7.23921793054951	7.00625089636994	8.11210909308266	5.73398165509205	7.36003057638989	6.41448877378112	5.65810993333341	4.89259520506213	7.36785412226962	6.12878539900205	5.89067085769486	7.01292791410724	7.36317688379689	5.80685755311172	7.65220972799617	6.96165815997222	6.50960311149812	6.799741749459	6.96976374991003
FBgn0038244	77.5374688724673	87.1357824869668	83.8587029845715	80.4334344440331	87.6753879544306	85.1657244368566	91.8665465077681	83.8369522122835	87.7925490615419	82.6740147495924	85.6751479854025	86.5401731088658	82.9491718532114	83.4735406327823	89.1438668413097	84.8829922200356	87.8608391534603	86.6761866328374	89.6422251542803	93.5804600982126	79.8386069644857	84.4654415141589	85.9037303109637	83.2902800547337	79.3789222450802	82.1578040202604	87.5395881113404	91.2989715384677	90.2584405613349
FBgn0038301	11.1587211423726	12.216594039596	10.9918562076992	10.8396620637466	11.6473093077793	12.0270244527607	11.9805094558905	11.4537807951993	11.0395203342794	10.9664501696915	11.6890124383185	12.1960663751625	12.3395462260976	11.4128288711928	13.2789362846755	11.7702755169382	11.0493278886794	12.3087395158931	11.5634377196731	10.8597776368282	11.1522409441796	11.4813421602641	11.1005469687544	11.0858189650315	12.1925208332739	12.6947884093611	11.7561489028548	13.3507124593036	11.1516219998561
FBgn0038316	29.8782580120536	29.8010854602266	32.0137812049238	27.2824344696232	30.8279700485719	27.9088644352523	29.6637414127848	27.2174894153963	27.9260593436316	32.5488247045639	29.4881904693943	30.9442747923006	30.6774829787703	29.6623281773031	29.3371848149807	28.1490186965929	32.9878484792457	27.3985331483479	28.6016003774216	32.6868554613443	29.3961633092734	29.603244380789	29.1180176768332	30.0900800479425	32.1902955891039	27.8466326398889	27.6415236600181	29.8939865936581	30.4678243924639
FBgn0038418	7.97796418122898	7.12634652309766	9.48047597914053	7.75009654799277	7.8539195790989	7.34984827668708	7.47583790047565	6.84865243424288	8.24691439991622	7.26089166486426	7.83695152114534	9.21192247485678	8.74051191015244	9.26258575053331	8.23499924631037	7.03725467414822	8.70067848239005	6.59212827629423	7.87951065853834	8.45844066762856	7.14887240011513	8.37827671154405	8.3672464588601	9.03288952706267	7.85626865407606	7.3711674635	7.09255264387108	7.17289830888053	7.71652415168611
FBgn0038472	6.36151392228716	7.12634652309766	7.32790413846611	5.76020689377841	5.87708267823727	6.88727041311936	7.2841497491814	6.61249200547588	7.94147312584525	8.36254419332642	7.96978120794441	5.83854241364162	8.11210909308266	7.05720819088252	8.02912426515261	8.03368011473558	6.72567784528311	7.26164130435536	7.7771793512846	6.34383050072142	6.29100771210131	6.01994697051683	6.30332566567461	6.21744344070548	6.9890182182365	6.29620554173958	7.48118566545306	6.09489047055166	6.37235542848917
